   0.0000000000000000e+00	   6.2098384664215509e-02	
   1.0101010101010102e-02	   1.0735569405315924e-01	
   2.0202020202020204e-02	   1.4453140239190940e-01	
   3.0303030303030304e-02	   1.7632089313696736e-01	
   4.0404040404040407e-02	   2.0415111886271514e-01	
   5.0505050505050504e-02	   2.2889582245606760e-01	
   6.0606060606060608e-02	   2.5114175542305639e-01	
   7.0707070707070704e-02	   2.7130842792359500e-01	
   8.0808080808080815e-02	   2.8970957693249055e-01	
   9.0909090909090912e-02	   3.0658787759308176e-01	
   1.0101010101010101e-01	   3.2213600495646022e-01	
   1.1111111111111110e-01	   3.3651014825699799e-01	
   1.2121212121212122e-01	   3.4983907830942085e-01	
   1.3131313131313133e-01	   3.6223045701861778e-01	
   1.4141414141414141e-01	   3.7377536269166806e-01	
   1.5151515151515152e-01	   3.8455161950211164e-01	
   1.6161616161616163e-01	   3.9462630099177098e-01	
   1.7171717171717171e-01	   4.0405764815966477e-01	
   1.8181818181818182e-01	   4.1289656321973917e-01	
   1.9191919191919191e-01	   4.2118778968205972e-01	
   2.0202020202020202e-01	   4.2897085649682482e-01	
   2.1212121212121213e-01	   4.3628084197340611e-01	
   2.2222222222222221e-01	   4.4314899811540093e-01	
   2.3232323232323232e-01	   4.4960326549407104e-01	
   2.4242424242424243e-01	   4.5566870130898540e-01	
   2.5252525252525254e-01	   4.6136783788808244e-01	
   2.6262626262626265e-01	   4.6672098492480762e-01	
   2.7272727272727271e-01	   4.7174648581295436e-01	
   2.8282828282828282e-01	   4.7646093623148061e-01	
   2.9292929292929293e-01	   4.8087937145217385e-01	
   3.0303030303030304e-01	   4.8501542755243721e-01	
   3.1313131313131315e-01	   4.8888148071394705e-01	
   3.2323232323232326e-01	   4.9248876800367603e-01	
   3.3333333333333331e-01	   4.9584749241439657e-01	
   3.4343434343434343e-01	   4.9896691444870489e-01	
   3.5353535353535354e-01	   5.0185543213509742e-01	
   3.6363636363636365e-01	   5.0452065104508192e-01	
   3.7373737373737376e-01	   5.0696944562034063e-01	
   3.8383838383838381e-01	   5.0920801290603412e-01	
   3.9393939393939392e-01	   5.1124191961077992e-01	
   4.0404040404040403e-01	   5.1307614326812667e-01	
   4.1414141414141414e-01	   5.1471510815260502e-01	
   4.2424242424242425e-01	   5.1616271650096912e-01	
   4.3434343434343436e-01	   5.1742237550242254e-01	
   4.4444444444444442e-01	   5.1849702044739088e-01	
   4.5454545454545453e-01	   5.1938913436044765e-01	
   4.6464646464646464e-01	   5.2010076438728081e-01	
   4.7474747474747475e-01	   5.2063353515655819e-01	
   4.8484848484848486e-01	   5.2098865929380767e-01	
   4.9494949494949497e-01	   5.2116694522485629e-01	
   5.0505050505050508e-01	   5.2116694522485618e-01	
   5.1515151515151514e-01	   5.2098865929380755e-01	
   5.2525252525252530e-01	   5.2063353515655786e-01	
   5.3535353535353536e-01	   5.2010076438728048e-01	
   5.4545454545454541e-01	   5.1938913436044709e-01	
   5.5555555555555558e-01	   5.1849702044738988e-01	
   5.6565656565656564e-01	   5.1742237550242143e-01	
   5.7575757575757580e-01	   5.1616271650096812e-01	
   5.8585858585858586e-01	   5.1471510815260380e-01	
   5.9595959595959591e-01	   5.1307614326812545e-01	
   6.0606060606060608e-01	   5.1124191961077836e-01	
   6.1616161616161613e-01	   5.0920801290603290e-01	
   6.2626262626262630e-01	   5.0696944562033930e-01	
   6.3636363636363635e-01	   5.0452065104508070e-01	
   6.4646464646464652e-01	   5.0185543213509676e-01	
   6.5656565656565657e-01	   4.9896691444870456e-01	
   6.6666666666666663e-01	   4.9584749241439641e-01	
   6.7676767676767680e-01	   4.9248876800367603e-01	
   6.8686868686868685e-01	   4.8888148071394721e-01	
   6.9696969696969702e-01	   4.8501542755243754e-01	
   7.0707070707070707e-01	   4.8087937145217441e-01	
   7.1717171717171713e-01	   4.7646093623148111e-01	
   7.2727272727272729e-01	   4.7174648581295486e-01	
   7.3737373737373735e-01	   4.6672098492480807e-01	
   7.4747474747474751e-01	   4.6136783788808289e-01	
   7.5757575757575757e-01	   4.5566870130898601e-01	
   7.6767676767676762e-01	   4.4960326549407198e-01	
   7.7777777777777779e-01	   4.4314899811540209e-01	
   7.8787878787878785e-01	   4.3628084197340744e-01	
   7.9797979797979801e-01	   4.2897085649682609e-01	
   8.0808080808080807e-01	   4.2118778968206128e-01	
   8.1818181818181823e-01	   4.1289656321974055e-01	
   8.2828282828282829e-01	   4.0405764815966594e-01	
   8.3838383838383834e-01	   3.9462630099177221e-01	
   8.4848484848484851e-01	   3.8455161950211242e-01	
   8.5858585858585856e-01	   3.7377536269166856e-01	
   8.6868686868686873e-01	   3.6223045701861811e-01	
   8.7878787878787878e-01	   3.4983907830942107e-01	
   8.8888888888888884e-01	   3.3651014825699832e-01	
   8.9898989898989901e-01	   3.2213600495646028e-01	
   9.0909090909090906e-01	   3.0658787759308170e-01	
   9.1919191919191923e-01	   2.8970957693249044e-01	
   9.2929292929292928e-01	   2.7130842792359522e-01	
   9.3939393939393945e-01	   2.5114175542305650e-01	
   9.4949494949494950e-01	   2.2889582245606760e-01	
   9.5959595959595956e-01	   2.0415111886271539e-01	
   9.6969696969696972e-01	   1.7632089313696719e-01	
   9.7979797979797978e-01	   1.4453140239190923e-01	
   9.8989898989898994e-01	   1.0735569405315928e-01	
   1.0000000000000000e+00	   6.2098384664215585e-02	
