   0.0000000000000000e+00	   6.4480067238763452e-03	
   1.0101010101010102e-02	   1.1212179942792633e-02	
   2.0202020202020204e-02	   1.5175252047811250e-02	
   3.0303030303030304e-02	   1.8604459179669630e-02	
   4.0404040404040407e-02	   2.1640140181316634e-02	
   5.0505050505050504e-02	   2.4367730218671831e-02	
   6.0606060606060608e-02	   2.6844379829329683e-02	
   7.0707070707070704e-02	   2.9110852631461549e-02	
   8.0808080808080815e-02	   3.1197597056273365e-02	
   9.0909090909090912e-02	   3.3128157381724838e-02	
   1.0101010101010101e-01	   3.4921234089479836e-02	
   1.1111111111111110e-01	   3.6592000738129737e-02	
   1.2121212121212122e-01	   3.8152984575245519e-02	
   1.3131313131313133e-01	   3.9614677579463131e-02	
   1.4141414141414141e-01	   4.0985973675000904e-02	
   1.5151515151515152e-01	   4.2274489774924741e-02	
   1.6161616161616163e-01	   4.3486806788759061e-02	
   1.7171717171717171e-01	   4.4628654028992194e-02	
   1.8181818181818182e-01	   4.5705052669677879e-02	
   1.9191919191919191e-01	   4.6720428985770071e-02	
   2.0202020202020202e-01	   4.7678704895272400e-02	
   2.1212121212121213e-01	   4.8583371185216877e-02	
   2.2222222222222221e-01	   4.9437547340514337e-02	
   2.3232323232323232e-01	   5.0244030876242372e-02	
   2.4242424242424243e-01	   5.1005338351502685e-02	
   2.5252525252525254e-01	   5.1723739722098351e-02	
   2.6262626262626265e-01	   5.2401287308104165e-02	
   2.7272727272727271e-01	   5.3039840369651453e-02	
   2.8282828282828282e-01	   5.3641086071884544e-02	
   2.9292929292929293e-01	   5.4206557458709968e-02	
   3.0303030303030304e-01	   5.4737648931088893e-02	
   3.1313131313131315e-01	   5.5235629629578231e-02	
   3.2323232323232326e-01	   5.5701655045673690e-02	
   3.3333333333333331e-01	   5.6136777127197293e-02	
   3.4343434343434343e-01	   5.6541953095786329e-02	
   3.5353535353535354e-01	   5.6918053156713666e-02	
   3.6363636363636365e-01	   5.7265867250724439e-02	
   3.7373737373737376e-01	   5.7586110972736554e-02	
   3.8383838383838381e-01	   5.7879430761918829e-02	
   3.9393939393939392e-01	   5.8146408450901674e-02	
   4.0404040404040403e-01	   5.8387565247972034e-02	
   4.1414141414141414e-01	   5.8603365214490527e-02	
   4.2424242424242425e-01	   5.8794218289998208e-02	
   4.3434343434343436e-01	   5.8960482909202472e-02	
   4.4444444444444442e-01	   5.9102468247956688e-02	
   4.5454545454545453e-01	   5.9220436129252832e-02	
   4.6464646464646464e-01	   5.9314602614937449e-02	
   4.7474747474747475e-01	   5.9385139304190260e-02	
   4.8484848484848486e-01	   5.9432174355636837e-02	
   4.9494949494949497e-01	   5.9455793246197451e-02	
   5.0505050505050508e-01	   5.9455793246197423e-02	
   5.1515151515151514e-01	   5.9432174355636809e-02	
   5.2525252525252530e-01	   5.9385139304190246e-02	
   5.3535353535353536e-01	   5.9314602614937394e-02	
   5.4545454545454541e-01	   5.9220436129252735e-02	
   5.5555555555555558e-01	   5.9102468247956570e-02	
   5.6565656565656564e-01	   5.8960482909202319e-02	
   5.7575757575757580e-01	   5.8794218289998083e-02	
   5.8585858585858586e-01	   5.8603365214490388e-02	
   5.9595959595959591e-01	   5.8387565247971882e-02	
   6.0606060606060608e-01	   5.8146408450901500e-02	
   6.1616161616161613e-01	   5.7879430761918683e-02	
   6.2626262626262630e-01	   5.7586110972736408e-02	
   6.3636363636363635e-01	   5.7265867250724314e-02	
   6.4646464646464652e-01	   5.6918053156713583e-02	
   6.5656565656565657e-01	   5.6541953095786253e-02	
   6.6666666666666663e-01	   5.6136777127197224e-02	
   6.7676767676767680e-01	   5.5701655045673648e-02	
   6.8686868686868685e-01	   5.5235629629578224e-02	
   6.9696969696969702e-01	   5.4737648931088921e-02	
   7.0707070707070707e-01	   5.4206557458710058e-02	
   7.1717171717171713e-01	   5.3641086071884635e-02	
   7.2727272727272729e-01	   5.3039840369651522e-02	
   7.3737373737373735e-01	   5.2401287308104227e-02	
   7.4747474747474751e-01	   5.1723739722098400e-02	
   7.5757575757575757e-01	   5.1005338351502713e-02	
   7.6767676767676762e-01	   5.0244030876242435e-02	
   7.7777777777777779e-01	   4.9437547340514428e-02	
   7.8787878787878785e-01	   4.8583371185216967e-02	
   7.9797979797979801e-01	   4.7678704895272483e-02	
   8.0808080808080807e-01	   4.6720428985770154e-02	
   8.1818181818181823e-01	   4.5705052669677962e-02	
   8.2828282828282829e-01	   4.4628654028992278e-02	
   8.3838383838383834e-01	   4.3486806788759151e-02	
   8.4848484848484851e-01	   4.2274489774924810e-02	
   8.5858585858585856e-01	   4.0985973675000953e-02	
   8.6868686868686873e-01	   3.9614677579463173e-02	
   8.7878787878787878e-01	   3.8152984575245560e-02	
   8.8888888888888884e-01	   3.6592000738129793e-02	
   8.9898989898989901e-01	   3.4921234089479884e-02	
   9.0909090909090906e-01	   3.3128157381724900e-02	
   9.1919191919191923e-01	   3.1197597056273382e-02	
   9.2929292929292928e-01	   2.9110852631461591e-02	
   9.3939393939393945e-01	   2.6844379829329693e-02	
   9.4949494949494950e-01	   2.4367730218671849e-02	
   9.5959595959595956e-01	   2.1640140181316672e-02	
   9.6969696969696972e-01	   1.8604459179669634e-02	
   9.7979797979797978e-01	   1.5175252047811255e-02	
   9.8989898989898994e-01	   1.1212179942792626e-02	
   1.0000000000000000e+00	   6.4480067238763513e-03	
