   0.0000000000000000e+00	   2.8261633072461594e-02	
   1.0101010101010102e-02	   5.3751908975178182e-02	
   2.0202020202020204e-02	   7.7852518752307351e-02	
   3.0303030303030304e-02	   1.0083238107433085e-01	
   4.0404040404040407e-02	   1.2283874192406290e-01	
   5.0505050505050504e-02	   1.4396699950421729e-01	
   6.0606060606060608e-02	   1.6428548905004606e-01	
   7.0707070707070704e-02	   1.8384646777772529e-01	
   8.0808080808080815e-02	   2.0269175646460186e-01	
   9.0909090909090912e-02	   2.2085595067947661e-01	
   1.0101010101010101e-01	   2.3836839256375250e-01	
   1.1111111111111110e-01	   2.5525445410392389e-01	
   1.2121212121212122e-01	   2.7153641171053633e-01	
   1.3131313131313133e-01	   2.8723406498898973e-01	
   1.4141414141414141e-01	   3.0236518829556147e-01	
   1.5151515151515152e-01	   3.1694586896245025e-01	
   1.6161616161616163e-01	   3.3099076632142632e-01	
   1.7171717171717171e-01	   3.4451331390230255e-01	
   1.8181818181818182e-01	   3.5752587991901935e-01	
   1.9191919191919191e-01	   3.7003989651783914e-01	
   2.0202020202020202e-01	   3.8206596521416908e-01	
   2.1212121212121213e-01	   3.9361394389043181e-01	
   2.2222222222222221e-01	   4.0469301931174845e-01	
   2.3232323232323232e-01	   4.1531176812079579e-01	
   2.4242424242424243e-01	   4.2547820856057234e-01	
   2.5252525252525254e-01	   4.3519984465523520e-01	
   2.6262626262626265e-01	   4.4448370419616273e-01	
   2.7272727272727271e-01	   4.5333637159366202e-01	
   2.8282828282828282e-01	   4.6176401643739018e-01	
   2.9292929292929293e-01	   4.6977241844189049e-01	
   3.0303030303030304e-01	   4.7736698932449328e-01	
   3.1313131313131315e-01	   4.8455279206173790e-01	
   3.2323232323232326e-01	   4.9133455789062558e-01	
   3.3333333333333331e-01	   4.9771670135738250e-01	
   3.4343434343434343e-01	   5.0370333366530062e-01	
   3.5353535353535354e-01	   5.0929827453183962e-01	
   3.6363636363636365e-01	   5.1450506273141694e-01	
   3.7373737373737376e-01	   5.1932696547258317e-01	
   3.8383838383838381e-01	   5.2376698673533528e-01	
   3.9393939393939392e-01	   5.2782787467520775e-01	
   4.0404040404040403e-01	   5.3151212818474591e-01	
   4.1414141414141414e-01	   5.3482200268942393e-01	
   4.2424242424242425e-01	   5.3775951524353927e-01	
   4.3434343434343436e-01	   5.4032644898173221e-01	
   4.4444444444444442e-01	   5.4252435697322621e-01	
   4.5454545454545453e-01	   5.4435456551843653e-01	
   4.6464646464646464e-01	   5.4581817692100731e-01	
   4.7474747474747475e-01	   5.4691607176249679e-01	
   4.8484848484848486e-01	   5.4764891070163446e-01	
   4.9494949494949497e-01	   5.4801713581525524e-01	
   5.0505050505050508e-01	   5.4801713581525524e-01	
   5.1515151515151514e-01	   5.4764891070163468e-01	
   5.2525252525252530e-01	   5.4691607176249735e-01	
   5.3535353535353536e-01	   5.4581817692100820e-01	
   5.4545454545454541e-01	   5.4435456551843753e-01	
   5.5555555555555558e-01	   5.4252435697322721e-01	
   5.6565656565656564e-01	   5.4032644898173321e-01	
   5.7575757575757580e-01	   5.3775951524354004e-01	
   5.8585858585858586e-01	   5.3482200268942415e-01	
   5.9595959595959591e-01	   5.3151212818474558e-01	
   6.0606060606060608e-01	   5.2782787467520709e-01	
   6.1616161616161613e-01	   5.2376698673533439e-01	
   6.2626262626262630e-01	   5.1932696547258206e-01	
   6.3636363636363635e-01	   5.1450506273141539e-01	
   6.4646464646464652e-01	   5.0929827453183774e-01	
   6.5656565656565657e-01	   5.0370333366529862e-01	
   6.6666666666666663e-01	   4.9771670135738033e-01	
   6.7676767676767680e-01	   4.9133455789062325e-01	
   6.8686868686868685e-01	   4.8455279206173546e-01	
   6.9696969696969702e-01	   4.7736698932449073e-01	
   7.0707070707070707e-01	   4.6977241844188800e-01	
   7.1717171717171713e-01	   4.6176401643738751e-01	
   7.2727272727272729e-01	   4.5333637159365925e-01	
   7.3737373737373735e-01	   4.4448370419615990e-01	
   7.4747474747474751e-01	   4.3519984465523243e-01	
   7.5757575757575757e-01	   4.2547820856056962e-01	
   7.6767676767676762e-01	   4.1531176812079346e-01	
   7.7777777777777779e-01	   4.0469301931174639e-01	
   7.8787878787878785e-01	   3.9361394389042992e-01	
   7.9797979797979801e-01	   3.8206596521416730e-01	
   8.0808080808080807e-01	   3.7003989651783764e-01	
   8.1818181818181823e-01	   3.5752587991901780e-01	
   8.2828282828282829e-01	   3.4451331390230133e-01	
   8.3838383838383834e-01	   3.3099076632142554e-01	
   8.4848484848484851e-01	   3.1694586896244975e-01	
   8.5858585858585856e-01	   3.0236518829556147e-01	
   8.6868686868686873e-01	   2.8723406498898973e-01	
   8.7878787878787878e-01	   2.7153641171053639e-01	
   8.8888888888888884e-01	   2.5525445410392394e-01	
   8.9898989898989901e-01	   2.3836839256375247e-01	
   9.0909090909090906e-01	   2.2085595067947653e-01	
   9.1919191919191923e-01	   2.0269175646460166e-01	
   9.2929292929292928e-01	   1.8384646777772531e-01	
   9.3939393939393945e-01	   1.6428548905004586e-01	
   9.4949494949494950e-01	   1.4396699950421718e-01	
   9.5959595959595956e-01	   1.2283874192406294e-01	
   9.6969696969696972e-01	   1.0083238107433071e-01	
   9.7979797979797978e-01	   7.7852518752307240e-02	
   9.8989898989898994e-01	   5.3751908975178085e-02	
   1.0000000000000000e+00	   2.8261633072461573e-02	
