   0.0000000000000000e+00	   0.0000000000000000e+00	
   1.0101010101010102e-02	   8.9736748919823934e-03	
   2.0202020202020204e-02	   1.7852618679434475e-02	
   3.0303030303030304e-02	   2.6637391158899983e-02	
   4.0404040404040407e-02	   3.5328501698582808e-02	
   5.0505050505050504e-02	   4.3926408495858264e-02	
   6.0606060606060608e-02	   5.2431517726998549e-02	
   7.0707070707070704e-02	   6.0844182584644108e-02	
   8.0808080808080815e-02	   6.9164702198286437e-02	
   9.0909090909090912e-02	   7.7393320432750115e-02	
   1.0101010101010101e-01	   8.5530224559371204e-02	
   1.1111111111111110e-01	   9.3575543794265720e-02	
   1.2121212121212122e-01	   1.0152934769776449e-01	
   1.3131313131313133e-01	   1.0939164442875791e-01	
   1.4141414141414141e-01	   1.1716237884734658e-01	
   1.5151515151515152e-01	   1.2484143045882862e-01	
   1.6161616161616163e-01	   1.3242861119167271e-01	
   1.7171717171717171e-01	   1.3992366300172457e-01	
   1.8181818181818182e-01	   1.4732625529447396e-01	
   1.9191919191919191e-01	   1.5463598215676785e-01	
   2.0202020202020202e-01	   1.6185235938889186e-01	
   2.1212121212121213e-01	   1.6897482132745423e-01	
   2.2222222222222221e-01	   1.7600271744899537e-01	
   2.3232323232323232e-01	   1.8293530874370698e-01	
   2.4242424242424243e-01	   1.8977176384807898e-01	
   2.5252525252525254e-01	   1.9651115492469629e-01	
   2.6262626262626265e-01	   2.0315245327678055e-01	
   2.7272727272727271e-01	   2.0969452468441202e-01	
   2.8282828282828282e-01	   2.1613612444866973e-01	
   2.9292929292929293e-01	   2.2247589212919741e-01	
   3.0303030303030304e-01	   2.2871234595992812e-01	
   3.1313131313131315e-01	   2.3484387692688663e-01	
   3.2323232323232326e-01	   2.4086874249113013e-01	
   3.3333333333333331e-01	   2.4678505993897956e-01	
   3.4343434343434343e-01	   2.5259079934073858e-01	
   3.5353535353535354e-01	   2.5828377609808517e-01	
   3.6363636363636365e-01	   2.6386164305925447e-01	
   3.7373737373737376e-01	   2.6932188218000286e-01	
   3.8383838383838381e-01	   2.7466179570715177e-01	
   3.9393939393939392e-01	   2.7987849686024657e-01	
   4.0404040404040403e-01	   2.8496889998553576e-01	
   4.1414141414141414e-01	   2.8992971015506058e-01	
   4.2424242424242425e-01	   2.9475741218215162e-01	
   4.3434343434343436e-01	   2.9944825902304723e-01	
   4.4444444444444442e-01	   3.0399825953266957e-01	
   4.5454545454545453e-01	   3.0840316554081670e-01	
   4.6464646464646464e-01	   3.1265845821314409e-01	
   4.7474747474747475e-01	   3.1675933365930709e-01	
   4.8484848484848486e-01	   3.2070068774851440e-01	
   4.9494949494949497e-01	   3.2447710009048508e-01	
   5.0505050505050508e-01	   3.2808281713740900e-01	
   5.1515151515151514e-01	   3.3151173435996178e-01	
   5.2525252525252530e-01	   3.3475737744772044e-01	
   5.3535353535353536e-01	   3.3781288248144176e-01	
   5.4545454545454541e-01	   3.4067097502160359e-01	
   5.5555555555555558e-01	   3.4332394805434135e-01	
   5.6565656565656564e-01	   3.4576363873243376e-01	
   5.7575757575757580e-01	   3.4798140384528509e-01	
   5.8585858585858586e-01	   3.4996809394789608e-01	
   5.9595959595959591e-01	   3.5171402607459595e-01	
   6.0606060606060608e-01	   3.5320895495880544e-01	
   6.1616161616161613e-01	   3.5444204267529034e-01	
   6.2626262626262630e-01	   3.5540182661622455e-01	
   6.3636363636363635e-01	   3.5607618570689070e-01	
   6.4646464646464652e-01	   3.5645230476096801e-01	
   6.5656565656565657e-01	   3.5651663686907425e-01	
   6.6666666666666663e-01	   3.5625486370749798e-01	
   6.7676767676767680e-01	   3.5565185364685564e-01	
   6.8686868686868685e-01	   3.5469161753268841e-01	
   6.9696969696969702e-01	   3.5335726200174644e-01	
   7.0707070707070707e-01	   3.5163094018884267e-01	
   7.1717171717171713e-01	   3.4949379966965360e-01	
   7.2727272727272729e-01	   3.4692592747465056e-01	
   7.3737373737373735e-01	   3.4390629199840794e-01	
   7.4747474747474751e-01	   3.4041268161679833e-01	
   7.5757575757575757e-01	   3.3642163981199141e-01	
   7.6767676767676762e-01	   3.3190839659165333e-01	
   7.7777777777777779e-01	   3.2684679597423200e-01	
   7.8787878787878785e-01	   3.2120921929663859e-01	
   7.9797979797979801e-01	   3.1496650408391264e-01	
   8.0808080808080807e-01	   3.0808785820251472e-01	
   8.1818181818181823e-01	   3.0054076899963000e-01	
   8.2828282828282829e-01	   2.9229090711020639e-01	
   8.3838383838383834e-01	   2.8330202459129089e-01	
   8.4848484848484851e-01	   2.7353584701946759e-01	
   8.5858585858585856e-01	   2.6295195916174491e-01	
   8.6868686868686873e-01	   2.5150768380297317e-01	
   8.7878787878787878e-01	   2.3915795328369341e-01	
   8.8888888888888884e-01	   2.2585517327111770e-01	
   8.9898989898989901e-01	   2.1154907825260172e-01	
   9.0909090909090906e-01	   1.9618657820539726e-01	
   9.1919191919191923e-01	   1.7971159585854796e-01	
   9.2929292929292928e-01	   1.6206489392242648e-01	
   9.3939393939393945e-01	   1.4318389161851103e-01	
   9.4949494949494950e-01	   1.2300246979648273e-01	
   9.5959595959595956e-01	   1.0145076387753280e-01	
   9.6969696969696972e-01	   7.8454943811848032e-02	
   9.7979797979797978e-01	   5.3936980184579368e-02	
   9.8989898989898994e-01	   2.7814395548192622e-02	
   1.0000000000000000e+00	   0.0000000000000000e+00	
