   0.0000000000000000e+00	   1.0316291080090530e-02	
   1.0101010101010102e-02	   1.7423157410538292e-02	
   2.0202020202020204e-02	   2.2915519402861979e-02	
   3.0303030303030304e-02	   2.7358009996214669e-02	
   4.0404040404040407e-02	   3.1059901662504729e-02	
   5.0505050505050504e-02	   3.4210596904335429e-02	
   6.0606060606060608e-02	   3.6935175982047437e-02	
   7.0707070707070704e-02	   3.9320827685036079e-02	
   8.0808080808080815e-02	   4.1430842759643316e-02	
   9.0909090909090912e-02	   4.3312636125112609e-02	
   1.0101010101010101e-01	   4.5002637287978764e-02	
   1.1111111111111110e-01	   4.6529420617131140e-02	
   1.2121212121212122e-01	   4.7915789943446738e-02	
   1.3131313131313133e-01	   4.9180213035933729e-02	
   1.4141414141414141e-01	   5.0337836263571259e-02	
   1.5151515151515152e-01	   5.1401219334727855e-02	
   1.6161616161616163e-01	   5.2380878200017328e-02	
   1.7171717171717171e-01	   5.3285693328439521e-02	
   1.8181818181818182e-01	   5.4123221526845289e-02	
   1.9191919191919191e-01	   5.4899937377279710e-02	
   2.0202020202020202e-01	   5.5621422479017593e-02	
   2.1212121212121213e-01	   5.6292515417606430e-02	
   2.2222222222222221e-01	   5.6917431796092641e-02	
   2.3232323232323232e-01	   5.7499861173589427e-02	
   2.4242424242424243e-01	   5.8043045998707646e-02	
   2.5252525252525254e-01	   5.8549846365723107e-02	
   2.6262626262626265e-01	   5.9022793506029514e-02	
   2.7272727272727271e-01	   5.9464134253840895e-02	
   2.8282828282828282e-01	   5.9875868223622619e-02	
   2.9292929292929293e-01	   6.0259779059351343e-02	
   3.0303030303030304e-01	   6.0617460828887207e-02	
   3.1313131313131315e-01	   6.0950340416732196e-02	
   3.2323232323232326e-01	   6.1259696598227116e-02	
   3.3333333333333331e-01	   6.1546676345471021e-02	
   3.4343434343434343e-01	   6.1812308810900746e-02	
   3.5353535353535354e-01	   6.2057517351867278e-02	
   3.6363636363636365e-01	   6.2283129893707365e-02	
   3.7373737373737376e-01	   6.2489887875984827e-02	
   3.8383838383838381e-01	   6.2678453983920274e-02	
   3.9393939393939392e-01	   6.2849418832366680e-02	
   4.0404040404040403e-01	   6.3003306741343676e-02	
   4.1414141414141414e-01	   6.3140580718817951e-02	
   4.2424242424242425e-01	   6.3261646747091671e-02	
   4.3434343434343436e-01	   6.3366857453036302e-02	
   4.4444444444444442e-01	   6.3456515228852386e-02	
   4.5454545454545453e-01	   6.3530874858536535e-02	
   4.6464646464646464e-01	   6.3590145695387720e-02	
   4.7474747474747475e-01	   6.3634493427353708e-02	
   4.8484848484848486e-01	   6.3664041459525783e-02	
   4.9494949494949497e-01	   6.3678871936410919e-02	
   5.0505050505050508e-01	   6.3678871936410961e-02	
   5.1515151515151514e-01	   6.3664041459525839e-02	
   5.2525252525252530e-01	   6.3634493427353708e-02	
   5.3535353535353536e-01	   6.3590145695387693e-02	
   5.4545454545454541e-01	   6.3530874858536548e-02	
   5.5555555555555558e-01	   6.3456515228852400e-02	
   5.6565656565656564e-01	   6.3366857453036274e-02	
   5.7575757575757580e-01	   6.3261646747091616e-02	
   5.8585858585858586e-01	   6.3140580718817924e-02	
   5.9595959595959591e-01	   6.3003306741343593e-02	
   6.0606060606060608e-01	   6.2849418832366638e-02	
   6.1616161616161613e-01	   6.2678453983920246e-02	
   6.2626262626262630e-01	   6.2489887875984779e-02	
   6.3636363636363635e-01	   6.2283129893707323e-02	
   6.4646464646464652e-01	   6.2057517351867229e-02	
   6.5656565656565657e-01	   6.1812308810900676e-02	
   6.6666666666666663e-01	   6.1546676345470966e-02	
   6.7676767676767680e-01	   6.1259696598227067e-02	
   6.8686868686868685e-01	   6.0950340416732175e-02	
   6.9696969696969702e-01	   6.0617460828887179e-02	
   7.0707070707070707e-01	   6.0259779059351357e-02	
   7.1717171717171713e-01	   5.9875868223622626e-02	
   7.2727272727272729e-01	   5.9464134253840853e-02	
   7.3737373737373735e-01	   5.9022793506029500e-02	
   7.4747474747474751e-01	   5.8549846365723135e-02	
   7.5757575757575757e-01	   5.8043045998707660e-02	
   7.6767676767676762e-01	   5.7499861173589448e-02	
   7.7777777777777779e-01	   5.6917431796092703e-02	
   7.8787878787878785e-01	   5.6292515417606527e-02	
   7.9797979797979801e-01	   5.5621422479017704e-02	
   8.0808080808080807e-01	   5.4899937377279814e-02	
   8.1818181818181823e-01	   5.4123221526845414e-02	
   8.2828282828282829e-01	   5.3285693328439632e-02	
   8.3838383838383834e-01	   5.2380878200017425e-02	
   8.4848484848484851e-01	   5.1401219334727945e-02	
   8.5858585858585856e-01	   5.0337836263571328e-02	
   8.6868686868686873e-01	   4.9180213035933763e-02	
   8.7878787878787878e-01	   4.7915789943446710e-02	
   8.8888888888888884e-01	   4.6529420617131105e-02	
   8.9898989898989901e-01	   4.5002637287978771e-02	
   9.0909090909090906e-01	   4.3312636125112602e-02	
   9.1919191919191923e-01	   4.1430842759643330e-02	
   9.2929292929292928e-01	   3.9320827685036142e-02	
   9.3939393939393945e-01	   3.6935175982047465e-02	
   9.4949494949494950e-01	   3.4210596904335422e-02	
   9.5959595959595956e-01	   3.1059901662504746e-02	
   9.6969696969696972e-01	   2.7358009996214652e-02	
   9.7979797979797978e-01	   2.2915519402861975e-02	
   9.8989898989898994e-01	   1.7423157410538289e-02	
   1.0000000000000000e+00	   1.0316291080090528e-02	
