   0.0000000000000000e+00	   0.0000000000000000e+00	
   1.0101010101010102e-02	   9.4122291635259907e-03	
   2.0202020202020204e-02	   1.8750844032966982e-02	
   3.0303030303030304e-02	   2.8015921449272979e-02	
   4.0404040404040407e-02	   3.7207491077296338e-02	
   5.0505050505050504e-02	   4.6325534025860801e-02	
   6.0606060606060608e-02	   5.5369981361778023e-02	
   7.0707070707070704e-02	   6.4340712512054893e-02	
   8.0808080808080815e-02	   7.3237553548215928e-02	
   9.0909090909090912e-02	   8.2060275346330785e-02	
   1.0101010101010101e-01	   9.0808591615986339e-02	
   1.1111111111111110e-01	   9.9482156791074916e-02	
   1.2121212121212122e-01	   1.0808056377488444e-01	
   1.3131313131313133e-01	   1.1660334153157154e-01	
   1.4141414141414141e-01	   1.2504995251567405e-01	
   1.5151515151515152e-01	   1.3341978993087358e-01	
   1.6161616161616163e-01	   1.4171217480875120e-01	
   1.7171717171717171e-01	   1.4992635289778816e-01	
   1.8181818181818182e-01	   1.5806149135234857e-01	
   1.9191919191919191e-01	   1.6611667521083931e-01	
   2.0202020202020202e-01	   1.7409090365167398e-01	
   2.1212121212121213e-01	   1.8198308601507113e-01	
   2.2222222222222221e-01	   1.8979203757808857e-01	
   2.3232323232323232e-01	   1.9751647506963727e-01	
   2.4242424242424243e-01	   2.0515501191152394e-01	
   2.5252525252525254e-01	   2.1270615317084307e-01	
   2.6262626262626265e-01	   2.2016829020827208e-01	
   2.7272727272727271e-01	   2.2753969500601584e-01	
   2.8282828282828282e-01	   2.3481851415829783e-01	
   2.9292929292929293e-01	   2.4200276250640063e-01	
   3.0303030303030304e-01	   2.4909031639931536e-01	
   3.1313131313131315e-01	   2.5607890656006804e-01	
   3.2323232323232326e-01	   2.6296611053674196e-01	
   3.3333333333333331e-01	   2.6974934471611295e-01	
   3.4343434343434343e-01	   2.7642585587664686e-01	
   3.5353535353535354e-01	   2.8299271225638001e-01	
   3.6363636363636365e-01	   2.8944679410990237e-01	
   3.7373737373737376e-01	   2.9578478372728972e-01	
   3.8383838383838381e-01	   3.0200315488637908e-01	
   3.9393939393939392e-01	   3.0809816170824328e-01	
   4.0404040404040403e-01	   3.1406582688409362e-01	
   4.1414141414141414e-01	   3.1990192924011601e-01	
   4.2424242424242425e-01	   3.2560199060491601e-01	
   4.3434343434343436e-01	   3.3116126194231116e-01	
   4.4444444444444442e-01	   3.3657470871014900e-01	
   4.5454545454545453e-01	   3.4183699540364237e-01	
   4.6464646464646464e-01	   3.4694246923938971e-01	
   4.7474747474747475e-01	   3.5188514293377227e-01	
   4.8484848484848486e-01	   3.5665867652678984e-01	
   4.9494949494949497e-01	   3.6125635819958635e-01	
   5.0505050505050508e-01	   3.6567108403092835e-01	
   5.1515151515151514e-01	   3.6989533663470270e-01	
   5.2525252525252530e-01	   3.7392116261708941e-01	
   5.3535353535353536e-01	   3.7774014878842077e-01	
   5.4545454545454541e-01	   3.8134339706083481e-01	
   5.5555555555555558e-01	   3.8472149795865590e-01	
   5.6565656565656564e-01	   3.8786450266395933e-01	
   5.7575757575757580e-01	   3.9076189351497642e-01	
   5.8585858585858586e-01	   3.9340255286984577e-01	
   5.9595959595959591e-01	   3.9577473024268262e-01	
   6.0606060606060608e-01	   3.9786600761298890e-01	
   6.1616161616161613e-01	   3.9966326280302844e-01	
   6.2626262626262630e-01	   4.0115263081090086e-01	
   6.3636363636363635e-01	   4.0231946297962601e-01	
   6.4646464646464652e-01	   4.0314828387454738e-01	
   6.5656565656565657e-01	   4.0362274573272949e-01	
   6.6666666666666663e-01	   4.0372558033870426e-01	
   6.7676767676767680e-01	   4.0343854817085345e-01	
   6.8686868686868685e-01	   4.0274238465183432e-01	
   6.9696969696969702e-01	   4.0161674332468866e-01	
   7.0707070707070707e-01	   4.0004013576354913e-01	
   7.1717171717171713e-01	   3.9798986801407765e-01	
   7.2727272727272729e-01	   3.9544197334385917e-01	
   7.3737373737373735e-01	   3.9237114106681664e-01	
   7.4747474747474751e-01	   3.8875064118821684e-01	
   7.5757575757575757e-01	   3.8455224459787374e-01	
   7.6767676767676762e-01	   3.7974613851861100e-01	
   7.7777777777777779e-01	   3.7430083689477817e-01	
   7.8787878787878785e-01	   3.6818308538148709e-01	
   7.9797979797979801e-01	   3.6135776056908897e-01	
   8.0808080808080807e-01	   3.5378776304909099e-01	
   8.1818181818181823e-01	   3.4543390389703504e-01	
   8.2828282828282829e-01	   3.3625478411465398e-01	
   8.3838383838383834e-01	   3.2620666653768615e-01	
   8.4848484848484851e-01	   3.1524333967687135e-01	
   8.5858585858585856e-01	   3.0331597291765777e-01	
   8.6868686868686873e-01	   2.9037296245881111e-01	
   8.7878787878787878e-01	   2.7635976732121365e-01	
   8.8888888888888884e-01	   2.6121873470545270e-01	
   8.9898989898989901e-01	   2.4488891392010770e-01	
   9.0909090909090906e-01	   2.2730585804173872e-01	
   9.1919191919191923e-01	   2.0840141240225865e-01	
   9.2929292929292928e-01	   1.8810348892944398e-01	
   9.3939393939393945e-01	   1.6633582529165006e-01	
   9.4949494949494950e-01	   1.4301772771820992e-01	
   9.5959595959595956e-01	   1.1806379628242566e-01	
   9.6969696969696972e-01	   9.1383631344472804e-02	
   9.7979797979797978e-01	   6.2881519756959922e-02	
   9.8989898989898994e-01	   3.2456099336433702e-02	
   1.0000000000000000e+00	   0.0000000000000000e+00	
