   0.0000000000000000e+00	   3.3796476354107929e-02	
   1.0101010101010102e-02	   6.2582863332978161e-02	
   2.0202020202020204e-02	   8.8916382630390325e-02	
   3.0303030303030304e-02	   1.1341991542851114e-01	
   4.0404040404040407e-02	   1.3642832442988409e-01	
   5.0505050505050504e-02	   1.5815418781520657e-01	
   6.0606060606060608e-02	   1.7874663684102529e-01	
   7.0707070707070704e-02	   1.9831736596640526e-01	
   8.0808080808080815e-02	   2.1695394558426589e-01	
   9.0909090909090912e-02	   2.3472737299624552e-01	
   1.0101010101010101e-01	   2.5169669298301456e-01	
   1.1111111111111110e-01	   2.6791199511749009e-01	
   1.2121212121212122e-01	   2.8341645018224398e-01	
   1.3131313131313133e-01	   2.9824774674487248e-01	
   1.4141414141414141e-01	   3.1243913662983197e-01	
   1.5151515151515152e-01	   3.2602021595973663e-01	
   1.6161616161616163e-01	   3.3901752182646444e-01	
   1.7171717171717171e-01	   3.5145499697284266e-01	
   1.8181818181818182e-01	   3.6335435779242509e-01	
   1.9191919191919191e-01	   3.7473539007204693e-01	
   2.0202020202020202e-01	   3.8561618976294465e-01	
   2.1212121212121213e-01	   3.9601336126329756e-01	
   2.2222222222222221e-01	   4.0594218239029500e-01	
   2.3232323232323232e-01	   4.1541674289979041e-01	
   2.4242424242424243e-01	   4.2445006175312416e-01	
   2.5252525252525254e-01	   4.3305418712559585e-01	
   2.6262626262626265e-01	   4.4124028226226220e-01	
   2.7272727272727271e-01	   4.4901869962224056e-01	
   2.8282828282828282e-01	   4.5639904524966435e-01	
   2.9292929292929293e-01	   4.6339023492421261e-01	
   3.0303030303030304e-01	   4.7000054334598740e-01	
   3.1313131313131315e-01	   4.7623764737644225e-01	
   3.2323232323232326e-01	   4.8210866417318510e-01	
   3.3333333333333331e-01	   4.8762018491013920e-01	
   3.4343434343434343e-01	   4.9277830465711792e-01	
   3.5353535353535354e-01	   4.9758864889791687e-01	
   3.6363636363636365e-01	   5.0205639708865790e-01	
   3.7373737373737376e-01	   5.0618630359463856e-01	
   3.8383838383838381e-01	   5.0998271629147496e-01	
   3.9393939393939392e-01	   5.1344959307267446e-01	
   4.0404040404040403e-01	   5.1659051646919063e-01	
   4.1414141414141414e-01	   5.1940870655565041e-01	
   4.2424242424242425e-01	   5.2190703229169777e-01	
   4.3434343434343436e-01	   5.2408802142442656e-01	
   4.4444444444444442e-01	   5.2595386905845287e-01	
   4.5454545454545453e-01	   5.2750644498326049e-01	
   4.6464646464646464e-01	   5.2874729983255186e-01	
   4.7474747474747475e-01	   5.2967767013707756e-01	
   4.8484848484848486e-01	   5.3029848232046817e-01	
   4.9494949494949497e-01	   5.3061035567667136e-01	
   5.0505050505050508e-01	   5.3061035567667159e-01	
   5.1515151515151514e-01	   5.3029848232046872e-01	
   5.2525252525252530e-01	   5.2967767013707823e-01	
   5.3535353535353536e-01	   5.2874729983255264e-01	
   5.4545454545454541e-01	   5.2750644498326160e-01	
   5.5555555555555558e-01	   5.2595386905845454e-01	
   5.6565656565656564e-01	   5.2408802142442834e-01	
   5.7575757575757580e-01	   5.2190703229169999e-01	
   5.8585858585858586e-01	   5.1940870655565308e-01	
   5.9595959595959591e-01	   5.1659051646919374e-01	
   6.0606060606060608e-01	   5.1344959307267823e-01	
   6.1616161616161613e-01	   5.0998271629147918e-01	
   6.2626262626262630e-01	   5.0618630359464301e-01	
   6.3636363636363635e-01	   5.0205639708866268e-01	
   6.4646464646464652e-01	   4.9758864889792187e-01	
   6.5656565656565657e-01	   4.9277830465712319e-01	
   6.6666666666666663e-01	   4.8762018491014458e-01	
   6.7676767676767680e-01	   4.8210866417319065e-01	
   6.8686868686868685e-01	   4.7623764737644769e-01	
   6.9696969696969702e-01	   4.7000054334599284e-01	
   7.0707070707070707e-01	   4.6339023492421810e-01	
   7.1717171717171713e-01	   4.5639904524967001e-01	
   7.2727272727272729e-01	   4.4901869962224616e-01	
   7.3737373737373735e-01	   4.4124028226226764e-01	
   7.4747474747474751e-01	   4.3305418712560101e-01	
   7.5757575757575757e-01	   4.2445006175312910e-01	
   7.6767676767676762e-01	   4.1541674289979524e-01	
   7.7777777777777779e-01	   4.0594218239029956e-01	
   7.8787878787878785e-01	   3.9601336126330189e-01	
   7.9797979797979801e-01	   3.8561618976294865e-01	
   8.0808080808080807e-01	   3.7473539007205059e-01	
   8.1818181818181823e-01	   3.6335435779242853e-01	
   8.2828282828282829e-01	   3.5145499697284588e-01	
   8.3838383838383834e-01	   3.3901752182646755e-01	
   8.4848484848484851e-01	   3.2602021595973946e-01	
   8.5858585858585856e-01	   3.1243913662983469e-01	
   8.6868686868686873e-01	   2.9824774674487498e-01	
   8.7878787878787878e-01	   2.8341645018224626e-01	
   8.8888888888888884e-01	   2.6791199511749214e-01	
   8.9898989898989901e-01	   2.5169669298301645e-01	
   9.0909090909090906e-01	   2.3472737299624727e-01	
   9.1919191919191923e-01	   2.1695394558426742e-01	
   9.2929292929292928e-01	   1.9831736596640687e-01	
   9.3939393939393945e-01	   1.7874663684102651e-01	
   9.4949494949494950e-01	   1.5815418781520765e-01	
   9.5959595959595956e-01	   1.3642832442988531e-01	
   9.6969696969696972e-01	   1.1341991542851193e-01	
   9.7979797979797978e-01	   8.8916382630390908e-02	
   9.8989898989898994e-01	   6.2582863332978522e-02	
   1.0000000000000000e+00	   3.3796476354108089e-02	
