   0.0000000000000000e+00	   0.0000000000000000e+00	
   1.0101010101010102e-02	   9.5919361577110761e-04	
   2.0202020202020204e-02	   1.9206738113589246e-03	
   3.0303030303030304e-02	   2.8842530390413711e-03	
   4.0404040404040407e-02	   3.8497375051772102e-03	
   5.0505050505050504e-02	   4.8169269255111408e-03	
   6.0606060606060608e-02	   5.7856142670839276e-03	
   7.0707070707070704e-02	   6.7555854760033311e-03	
   8.0808080808080815e-02	   7.7266191902961136e-03	
   9.0909090909090912e-02	   8.6984864370244792e-03	
   1.0101010101010101e-01	   9.6709503128120707e-03	
   1.1111111111111110e-01	   1.0643765646884993e-02	
   1.2121212121212122e-01	   1.1616678645692101e-02	
   1.3131313131313133e-01	   1.2589426518126244e-02	
   1.4141414141414141e-01	   1.3561737080323832e-02	
   1.5151515151515152e-01	   1.4533328338974309e-02	
   1.6161616161616163e-01	   1.5503908052023656e-02	
   1.7171717171717171e-01	   1.6473173265606805e-02	
   1.8181818181818182e-01	   1.7440809825992921e-02	
   1.9191919191919191e-01	   1.8406491865274731e-02	
   2.0202020202020202e-01	   1.9369881259478437e-02	
   2.1212121212121213e-01	   2.0330627057714160e-02	
   2.2222222222222221e-01	   2.1288364880928213e-02	
   2.3232323232323232e-01	   2.2242716288757920e-02	
   2.4242424242424243e-01	   2.3193288112926817e-02	
   2.5252525252525254e-01	   2.4139671755553007e-02	
   2.6262626262626265e-01	   2.5081442450676110e-02	
   2.7272727272727271e-01	   2.6018158487238457e-02	
   2.8282828282828282e-01	   2.6949360391683937e-02	
   2.9292929292929293e-01	   2.7874570068263015e-02	
   3.0303030303030304e-01	   2.8793289895054825e-02	
   3.1313131313131315e-01	   2.9705001773636889e-02	
   3.2323232323232326e-01	   3.0609166130249520e-02	
   3.3333333333333331e-01	   3.1505220866215551e-02	
   3.4343434343434343e-01	   3.2392580255286234e-02	
   3.5353535353535354e-01	   3.3270633785490805e-02	
   3.6363636363636365e-01	   3.4138744942970610e-02	
   3.7373737373737376e-01	   3.4996249935177741e-02	
   3.8383838383838381e-01	   3.5842456350713460e-02	
   3.9393939393939392e-01	   3.6676641752972791e-02	
   4.0404040404040403e-01	   3.7498052204647705e-02	
   4.1414141414141414e-01	   3.8305900720022899e-02	
   4.2424242424242425e-01	   3.9099365641874516e-02	
   4.3434343434343436e-01	   3.9877588939652452e-02	
   4.4444444444444442e-01	   4.0639674425491705e-02	
   4.5454545454545453e-01	   4.1384685884456186e-02	
   4.6464646464646464e-01	   4.2111645115269547e-02	
   4.7474747474747475e-01	   4.2819529877631005e-02	
   4.8484848484848486e-01	   4.3507271742049630e-02	
   4.9494949494949497e-01	   4.4173753837956825e-02	
   5.0505050505050508e-01	   4.4817808495673565e-02	
   5.1515151515151514e-01	   4.5438214777615143e-02	
   5.2525252525252530e-01	   4.6033695893910979e-02	
   5.3535353535353536e-01	   4.6602916497399033e-02	
   5.4545454545454541e-01	   4.7144479852722840e-02	
   5.5555555555555558e-01	   4.7656924874012629e-02	
   5.6565656565656564e-01	   4.8138723025368549e-02	
   5.7575757575757580e-01	   4.8588275078082846e-02	
   5.8585858585858586e-01	   4.9003907718236511e-02	
   5.9595959595959591e-01	   4.9383869997982555e-02	
   6.0606060606060608e-01	   4.9726329623480836e-02	
   6.1616161616161613e-01	   5.0029369072075246e-02	
   6.2626262626262630e-01	   5.0290981530900884e-02	
   6.3636363636363635e-01	   5.0509066648673308e-02	
   6.4646464646464652e-01	   5.0681426091940693e-02	
   6.5656565656565657e-01	   5.0805758896569721e-02	
   6.6666666666666663e-01	   5.0879656604682369e-02	
   6.7676767676767680e-01	   5.0900598176659748e-02	
   6.8686868686868685e-01	   5.0865944667175853e-02	
   6.9696969696969702e-01	   5.0772933653512847e-02	
   7.0707070707070707e-01	   5.0618673403635087e-02	
   7.1717171717171713e-01	   5.0400136770654774e-02	
   7.2727272727272729e-01	   5.0114154799400984e-02	
   7.3737373737373735e-01	   4.9757410029798957e-02	
   7.4747474747474751e-01	   4.9326429480668926e-02	
   7.5757575757575757e-01	   4.8817577296355261e-02	
   7.6767676767676762e-01	   4.8227047037287724e-02	
   7.7777777777777779e-01	   4.7550853594146611e-02	
   7.8787878787878785e-01	   4.6784824703742053e-02	
   7.9797979797979801e-01	   4.5924592043012448e-02	
   8.0808080808080807e-01	   4.4965581875686486e-02	
   8.1818181818181823e-01	   4.3903005224123118e-02	
   8.2828282828282829e-01	   4.2731847536631694e-02	
   8.3838383838383834e-01	   4.1446857818165095e-02	
   8.4848484848484851e-01	   4.0042537189657910e-02	
   8.5858585858585856e-01	   3.8513126838434088e-02	
   8.6868686868686873e-01	   3.6852595319019375e-02	
   8.7878787878787878e-01	   3.5054625160347769e-02	
   8.8888888888888884e-01	   3.3112598731734118e-02	
   8.9898989898989901e-01	   3.1019583316083475e-02	
   9.0909090909090906e-01	   2.8768315334608975e-02	
   9.1919191919191923e-01	   2.6351183662824875e-02	
   9.2929292929292928e-01	   2.3760211972761767e-02	
   9.3939393939393945e-01	   2.0987040031213773e-02	
   9.4949494949494950e-01	   1.8022903878373572e-02	
   9.5959595959595956e-01	   1.4858614805447435e-02	
   9.6969696969696972e-01	   1.1484537043783520e-02	
   9.7979797979797978e-01	   7.8905640717155008e-03	
   9.8989898989898994e-01	   4.0660934387543434e-03	
   1.0000000000000000e+00	   0.0000000000000000e+00	
